profile,placement,failure_law,repetition,period,request_id,trace_id,trace_header,scheduled_offset_seconds,started_at,completed_at,operation,branch_class,status_code,immediate_success,semantic_success,semantic_rule,semantic_reason,timed_out,latency_ms,response_bytes,response_sha256,error
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000123,b0c47086bec2d283,uber-trace-id,30.75,2026-09-08T08:41:00.827641+00:00,2026-09-08T08:41:00.830121+00:00,read_home_timeline,complete_read_home_timeline,200,true,true,whole_operation_contract_v1,,false,2.4790770000038265,2450,bcb87189dca69b8fda043ecda8897a132247b5bf3414425011a89c894f646771,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000124,bce428d8417ea5af,uber-trace-id,31.0,2026-09-08T08:41:01.077750+00:00,2026-09-08T08:41:01.082173+00:00,compose_post,text_only,200,true,true,whole_operation_contract_v1,,false,4.4226639999749295,25,08e60fbff5ab682e67e5cbbf4ad40bb1c876e7eddc85047f4e35f52d8a95d07f,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000125,0951e1e1905f1d49,uber-trace-id,31.25,2026-09-08T08:41:01.327600+00:00,2026-09-08T08:41:01.331441+00:00,read_user_timeline,complete_read_user_timeline,200,true,true,whole_operation_contract_v1,,false,3.841296999979704,2449,434103962efed1ee6efedd36cf296df9908927089d8a3a921fb12c4398601b67,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000126,5dbd6b39593c5cd0,uber-trace-id,31.5,2026-09-08T08:41:01.577626+00:00,2026-09-08T08:41:01.581732+00:00,compose_post,text_only,200,true,true,whole_operation_contract_v1,,false,4.105417000005218,25,08e60fbff5ab682e67e5cbbf4ad40bb1c876e7eddc85047f4e35f52d8a95d07f,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000127,57822b52cfaacb06,uber-trace-id,31.75,2026-09-08T08:41:01.827623+00:00,2026-09-08T08:41:01.831151+00:00,read_user_timeline,complete_read_user_timeline,200,true,true,whole_operation_contract_v1,,false,3.5272540000050867,2450,b6082e0e4eca5d81f063ab13555e1bed4f26a7a3917a411adb5af841eb0d81a2,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000128,27e7f8681f2f10ec,uber-trace-id,32.0,2026-09-08T08:41:02.077795+00:00,2026-09-08T08:41:02.082463+00:00,compose_post,text_only,200,true,true,whole_operation_contract_v1,,false,4.66760800000543,25,08e60fbff5ab682e67e5cbbf4ad40bb1c876e7eddc85047f4e35f52d8a95d07f,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000129,4429f68e2d54d5e8,uber-trace-id,32.25,2026-09-08T08:41:02.327577+00:00,2026-09-08T08:41:02.330891+00:00,read_user_timeline,complete_read_user_timeline,200,true,true,whole_operation_contract_v1,,false,3.3143480000035197,2398,0c524c704624a5e3ab6c1f140feedc5824f816cdcbaaff31017c2c563db8e0aa,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000130,eb2f9a36628e8e92,uber-trace-id,32.5,2026-09-08T08:41:02.577607+00:00,2026-09-08T08:41:02.580449+00:00,read_user_timeline,complete_read_user_timeline,200,true,true,whole_operation_contract_v1,,false,2.8418070000100215,2398,0c524c704624a5e3ab6c1f140feedc5824f816cdcbaaff31017c2c563db8e0aa,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000131,ca4d795bc042ff1d,uber-trace-id,32.75,2026-09-08T08:41:02.827609+00:00,2026-09-08T08:41:02.829965+00:00,read_user_timeline,complete_read_user_timeline,200,true,true,whole_operation_contract_v1,,false,2.3552030000075774,2398,0c524c704624a5e3ab6c1f140feedc5824f816cdcbaaff31017c2c563db8e0aa,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000132,a3bdd5a3f8e50889,uber-trace-id,33.0,2026-09-08T08:41:03.077620+00:00,2026-09-08T08:41:03.080411+00:00,read_home_timeline,complete_read_home_timeline,200,true,true,whole_operation_contract_v1,,false,2.791446999992786,2398,0c524c704624a5e3ab6c1f140feedc5824f816cdcbaaff31017c2c563db8e0aa,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000133,8ab9be5ca9fa6d1b,uber-trace-id,33.25,2026-09-08T08:41:03.327601+00:00,2026-09-08T08:41:03.330727+00:00,read_home_timeline,complete_read_home_timeline,200,true,true,whole_operation_contract_v1,,false,3.1263509999917005,2398,0c524c704624a5e3ab6c1f140feedc5824f816cdcbaaff31017c2c563db8e0aa,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000134,64c0ea8a64ab9892,uber-trace-id,33.5,2026-09-08T08:41:03.577606+00:00,2026-09-08T08:41:03.582901+00:00,compose_post,text_only,200,true,true,whole_operation_contract_v1,,false,5.295517999996946,25,08e60fbff5ab682e67e5cbbf4ad40bb1c876e7eddc85047f4e35f52d8a95d07f,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000135,2cc401fc26709736,uber-trace-id,33.75,2026-09-08T08:41:03.827607+00:00,2026-09-08T08:41:03.831295+00:00,read_home_timeline,complete_read_home_timeline,200,true,true,whole_operation_contract_v1,,false,3.688092000004417,2399,3e50bc3f72660bacd4b9939b1cca56678e1c34f1f8268d8dae92c77a1ff34e37,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000136,07f434e1d936b9c1,uber-trace-id,34.0,2026-09-08T08:41:04.077659+00:00,2026-09-08T08:41:04.087040+00:00,compose_post,text_only,200,true,true,whole_operation_contract_v1,,false,9.380386000003682,25,08e60fbff5ab682e67e5cbbf4ad40bb1c876e7eddc85047f4e35f52d8a95d07f,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000137,5a7ec811e91372c8,uber-trace-id,34.25,2026-09-08T08:41:04.327606+00:00,2026-09-08T08:41:04.330987+00:00,read_home_timeline,complete_read_home_timeline,200,true,true,whole_operation_contract_v1,,false,3.3816369999897233,2399,f52afcb608e313d3d2f247893b3079a736a580400501f0b77716cea5b20b6310,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000138,6227ab3aaf227703,uber-trace-id,34.5,2026-09-08T08:41:04.577595+00:00,2026-09-08T08:41:04.580432+00:00,read_home_timeline,complete_read_home_timeline,200,true,true,whole_operation_contract_v1,,false,2.8367459999856237,2399,f52afcb608e313d3d2f247893b3079a736a580400501f0b77716cea5b20b6310,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000139,1cbf529b75c6cf5e,uber-trace-id,34.75,2026-09-08T08:41:04.827624+00:00,2026-09-08T08:41:04.830324+00:00,read_user_timeline,complete_read_user_timeline,200,true,true,whole_operation_contract_v1,,false,2.699140000004263,2399,f52afcb608e313d3d2f247893b3079a736a580400501f0b77716cea5b20b6310,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000140,8945a13de3d0a9bd,uber-trace-id,35.0,2026-09-08T08:41:05.077760+00:00,2026-09-08T08:41:05.080450+00:00,read_home_timeline,complete_read_home_timeline,200,true,true,whole_operation_contract_v1,,false,2.6895910000064305,2399,f52afcb608e313d3d2f247893b3079a736a580400501f0b77716cea5b20b6310,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000141,a515ba63511cdfcf,uber-trace-id,35.25,2026-09-08T08:41:05.327589+00:00,2026-09-08T08:41:05.330019+00:00,read_home_timeline,complete_read_home_timeline,200,true,true,whole_operation_contract_v1,,false,2.4292979999813724,2399,f52afcb608e313d3d2f247893b3079a736a580400501f0b77716cea5b20b6310,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000142,205aecef1ae868f2,uber-trace-id,35.5,2026-09-08T08:41:05.577584+00:00,2026-09-08T08:41:05.579946+00:00,read_home_timeline,complete_read_home_timeline,200,true,true,whole_operation_contract_v1,,false,2.361223999997719,2399,f52afcb608e313d3d2f247893b3079a736a580400501f0b77716cea5b20b6310,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000143,11e1f0f3030f69b2,uber-trace-id,35.75,2026-09-08T08:41:05.827588+00:00,2026-09-08T08:41:05.830468+00:00,read_home_timeline,complete_read_home_timeline,200,true,true,whole_operation_contract_v1,,false,2.8801200000145855,2399,f52afcb608e313d3d2f247893b3079a736a580400501f0b77716cea5b20b6310,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000144,7564713b514fcba4,uber-trace-id,36.0,2026-09-08T08:41:06.077966+00:00,2026-09-08T08:41:06.080467+00:00,read_home_timeline,complete_read_home_timeline,200,true,true,whole_operation_contract_v1,,false,2.501189000014392,2399,f52afcb608e313d3d2f247893b3079a736a580400501f0b77716cea5b20b6310,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000145,fb02f02dce269558,uber-trace-id,36.25,2026-09-08T08:41:06.327595+00:00,2026-09-08T08:41:06.330715+00:00,read_user_timeline,complete_read_user_timeline,200,true,true,whole_operation_contract_v1,,false,3.1206560000214267,2399,f52afcb608e313d3d2f247893b3079a736a580400501f0b77716cea5b20b6310,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000146,25e65ad9cc73556f,uber-trace-id,36.5,2026-09-08T08:41:06.577587+00:00,2026-09-08T08:41:06.580816+00:00,read_user_timeline,complete_read_user_timeline,200,true,true,whole_operation_contract_v1,,false,3.227950999985296,2399,f52afcb608e313d3d2f247893b3079a736a580400501f0b77716cea5b20b6310,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000147,c77fd2acac5a247d,uber-trace-id,36.75,2026-09-08T08:41:06.827600+00:00,2026-09-08T08:41:06.832020+00:00,compose_post,with_media,200,true,true,whole_operation_contract_v1,,false,4.419936999994434,25,08e60fbff5ab682e67e5cbbf4ad40bb1c876e7eddc85047f4e35f52d8a95d07f,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000148,8300480d31c1fc01,uber-trace-id,37.0,2026-09-08T08:41:07.077740+00:00,2026-09-08T08:41:07.082630+00:00,compose_post,text_only,200,true,true,whole_operation_contract_v1,,false,4.889798000021983,25,08e60fbff5ab682e67e5cbbf4ad40bb1c876e7eddc85047f4e35f52d8a95d07f,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000149,ead3c1a3a2c40e46,uber-trace-id,37.25,2026-09-08T08:41:07.327563+00:00,2026-09-08T08:41:07.331688+00:00,compose_post,with_media,200,true,true,whole_operation_contract_v1,,false,4.1249100000015915,25,08e60fbff5ab682e67e5cbbf4ad40bb1c876e7eddc85047f4e35f52d8a95d07f,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000150,530ed52c53144e2b,uber-trace-id,37.5,2026-09-08T08:41:07.577611+00:00,2026-09-08T08:41:07.581853+00:00,compose_post,text_only,200,true,true,whole_operation_contract_v1,,false,4.24166300001616,25,08e60fbff5ab682e67e5cbbf4ad40bb1c876e7eddc85047f4e35f52d8a95d07f,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000151,1b0502f482d523d1,uber-trace-id,37.75,2026-09-08T08:41:07.827640+00:00,2026-09-08T08:41:07.831210+00:00,read_user_timeline,complete_read_user_timeline,200,true,true,whole_operation_contract_v1,,false,3.570043999985728,2450,9937639d67db2997591c6e9f17a73d35456119d37cb6dfeaeb2818ee50800484,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000152,5e42971d783d9420,uber-trace-id,38.0,2026-09-08T08:41:08.077715+00:00,2026-09-08T08:41:08.080953+00:00,read_user_timeline,complete_read_user_timeline,200,true,true,whole_operation_contract_v1,,false,3.237410999986423,2450,9937639d67db2997591c6e9f17a73d35456119d37cb6dfeaeb2818ee50800484,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000153,173abfad1e792ff0,uber-trace-id,38.25,2026-09-08T08:41:08.327613+00:00,2026-09-08T08:41:08.331695+00:00,compose_post,with_media,200,true,true,whole_operation_contract_v1,,false,4.081853000002411,25,08e60fbff5ab682e67e5cbbf4ad40bb1c876e7eddc85047f4e35f52d8a95d07f,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000154,a6121e5982ccc9ef,uber-trace-id,38.5,2026-09-08T08:41:08.577629+00:00,2026-09-08T08:41:08.581824+00:00,read_user_timeline,complete_read_user_timeline,200,true,true,whole_operation_contract_v1,,false,4.194566999984772,2447,52818bace48193e59629a891ab244523acccae9d96a1df807b51523b604a604d,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000155,0b5c12c2f13ec9ec,uber-trace-id,38.75,2026-09-08T08:41:08.827631+00:00,2026-09-08T08:41:08.831850+00:00,compose_post,with_media,200,true,true,whole_operation_contract_v1,,false,4.21846700001538,25,08e60fbff5ab682e67e5cbbf4ad40bb1c876e7eddc85047f4e35f52d8a95d07f,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000156,3ec125841184b755,uber-trace-id,39.0,2026-09-08T08:41:09.077644+00:00,2026-09-08T08:41:09.081093+00:00,read_home_timeline,complete_read_home_timeline,200,true,true,whole_operation_contract_v1,,false,3.4488260000102855,2499,bb6f606106c4cf9dd20dd2de6c802dff2d3d69319a4d7cfe7129c80458887c4e,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000157,1dcdb1677d226b93,uber-trace-id,39.25,2026-09-08T08:41:09.327600+00:00,2026-09-08T08:41:09.329958+00:00,read_home_timeline,complete_read_home_timeline,200,true,true,whole_operation_contract_v1,,false,2.357560999996622,2499,bb6f606106c4cf9dd20dd2de6c802dff2d3d69319a4d7cfe7129c80458887c4e,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000158,d57c68fa229437d7,uber-trace-id,39.5,2026-09-08T08:41:09.577656+00:00,2026-09-08T08:41:09.580344+00:00,read_user_timeline,complete_read_user_timeline,200,true,true,whole_operation_contract_v1,,false,2.68846200000894,2499,bb6f606106c4cf9dd20dd2de6c802dff2d3d69319a4d7cfe7129c80458887c4e,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000159,7178c20ae6683a36,uber-trace-id,39.75,2026-09-08T08:41:09.827612+00:00,2026-09-08T08:41:09.830204+00:00,read_user_timeline,complete_read_user_timeline,200,true,true,whole_operation_contract_v1,,false,2.5916909999921245,2499,bb6f606106c4cf9dd20dd2de6c802dff2d3d69319a4d7cfe7129c80458887c4e,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000160,1cb0f323f2a6a86b,uber-trace-id,40.0,2026-09-08T08:41:10.077667+00:00,2026-09-08T08:41:10.082485+00:00,compose_post,text_only,200,true,true,whole_operation_contract_v1,,false,4.817520000017339,25,08e60fbff5ab682e67e5cbbf4ad40bb1c876e7eddc85047f4e35f52d8a95d07f,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000161,7d8e193adc72f797,uber-trace-id,40.25,2026-09-08T08:41:10.327584+00:00,2026-09-08T08:41:10.331373+00:00,read_home_timeline,complete_read_home_timeline,200,true,true,whole_operation_contract_v1,,false,3.7879939999925227,2498,4fc2ad0956d4a1a2be30255af0ff23caf73470f3351d5de1ce8e46385c9e3db2,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000162,db44f896db6719ed,uber-trace-id,40.5,2026-09-08T08:41:10.577622+00:00,2026-09-08T08:41:10.581842+00:00,compose_post,text_only,200,true,true,whole_operation_contract_v1,,false,4.2199110000069595,25,08e60fbff5ab682e67e5cbbf4ad40bb1c876e7eddc85047f4e35f52d8a95d07f,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000163,bcb2f70aebcde0d4,uber-trace-id,40.75,2026-09-08T08:41:10.827594+00:00,2026-09-08T08:41:10.830799+00:00,read_user_timeline,complete_read_user_timeline,200,true,true,whole_operation_contract_v1,,false,3.2042550000142,2498,d04db8472e3e4c3799e7388906918e3479071ea38aab14eea776f276d362882d,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000164,8f80dae176d5a0e8,uber-trace-id,41.0,2026-09-08T08:41:11.077662+00:00,2026-09-08T08:41:11.080541+00:00,read_home_timeline,complete_read_home_timeline,200,true,true,whole_operation_contract_v1,,false,2.8789469999992434,2498,d04db8472e3e4c3799e7388906918e3479071ea38aab14eea776f276d362882d,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000165,8ddd32ad7b7a163d,uber-trace-id,41.25,2026-09-08T08:41:11.327596+00:00,2026-09-08T08:41:11.330636+00:00,read_home_timeline,complete_read_home_timeline,200,true,true,whole_operation_contract_v1,,false,3.0399270000032175,2498,d04db8472e3e4c3799e7388906918e3479071ea38aab14eea776f276d362882d,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000166,223abe79a3f8c99f,uber-trace-id,41.5,2026-09-08T08:41:11.577658+00:00,2026-09-08T08:41:11.580301+00:00,read_user_timeline,complete_read_user_timeline,200,true,true,whole_operation_contract_v1,,false,2.6428740000028483,2498,d04db8472e3e4c3799e7388906918e3479071ea38aab14eea776f276d362882d,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000167,7d4ccf42f8b52e94,uber-trace-id,41.75,2026-09-08T08:41:11.827596+00:00,2026-09-08T08:41:11.830124+00:00,read_home_timeline,complete_read_home_timeline,200,true,true,whole_operation_contract_v1,,false,2.5273079999976744,2498,d04db8472e3e4c3799e7388906918e3479071ea38aab14eea776f276d362882d,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000168,99de5ea921d775de,uber-trace-id,42.0,2026-09-08T08:41:12.077654+00:00,2026-09-08T08:41:12.082599+00:00,compose_post,text_only,200,true,true,whole_operation_contract_v1,,false,4.944920000014008,25,08e60fbff5ab682e67e5cbbf4ad40bb1c876e7eddc85047f4e35f52d8a95d07f,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000169,dfa15d580db9880b,uber-trace-id,42.25,2026-09-08T08:41:12.327581+00:00,2026-09-08T08:41:12.331373+00:00,read_user_timeline,complete_read_user_timeline,200,true,true,whole_operation_contract_v1,,false,3.791747000008172,2497,94aa9ed8c1dace9e4466571c65e6865d2ac9894bc98635970f760a781390b94b,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000170,ae7f21d6d20d8826,uber-trace-id,42.5,2026-09-08T08:41:12.577617+00:00,2026-09-08T08:41:12.580445+00:00,read_home_timeline,complete_read_home_timeline,200,true,true,whole_operation_contract_v1,,false,2.8275710000116305,2497,94aa9ed8c1dace9e4466571c65e6865d2ac9894bc98635970f760a781390b94b,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000171,bf612084bfe5c685,uber-trace-id,42.75,2026-09-08T08:41:12.827595+00:00,2026-09-08T08:41:12.829863+00:00,read_home_timeline,complete_read_home_timeline,200,true,true,whole_operation_contract_v1,,false,2.268607999980077,2497,94aa9ed8c1dace9e4466571c65e6865d2ac9894bc98635970f760a781390b94b,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000172,265ed0aee4a16174,uber-trace-id,43.0,2026-09-08T08:41:13.077732+00:00,2026-09-08T08:41:13.082296+00:00,compose_post,text_only,200,true,true,whole_operation_contract_v1,,false,4.563587000006919,25,08e60fbff5ab682e67e5cbbf4ad40bb1c876e7eddc85047f4e35f52d8a95d07f,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000173,f221bd91c4776a21,uber-trace-id,43.25,2026-09-08T08:41:13.327605+00:00,2026-09-08T08:41:13.331668+00:00,compose_post,with_media,200,true,true,whole_operation_contract_v1,,false,4.062456000013981,25,08e60fbff5ab682e67e5cbbf4ad40bb1c876e7eddc85047f4e35f52d8a95d07f,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000174,585d0934a628c982,uber-trace-id,43.5,2026-09-08T08:41:13.577625+00:00,2026-09-08T08:41:13.581434+00:00,read_user_timeline,complete_read_user_timeline,200,true,true,whole_operation_contract_v1,,false,3.8090190000161783,2496,98618370b6d4c058ff82d4ca9e7660d5a0d42d4511d8a1343ff8bab2b18535fc,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000175,a5590612ab862512,uber-trace-id,43.75,2026-09-08T08:41:13.827605+00:00,2026-09-08T08:41:13.830286+00:00,read_user_timeline,complete_read_user_timeline,200,true,true,whole_operation_contract_v1,,false,2.680411000000049,2496,98618370b6d4c058ff82d4ca9e7660d5a0d42d4511d8a1343ff8bab2b18535fc,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000176,c09eab0402ead0a9,uber-trace-id,44.0,2026-09-08T08:41:14.077774+00:00,2026-09-08T08:41:14.083742+00:00,compose_post,text_only,200,true,true,whole_operation_contract_v1,,false,5.967928999979222,25,08e60fbff5ab682e67e5cbbf4ad40bb1c876e7eddc85047f4e35f52d8a95d07f,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000177,1fa652c2d11f8150,uber-trace-id,44.25,2026-09-08T08:41:14.327591+00:00,2026-09-08T08:41:14.334191+00:00,compose_post,with_media,200,true,true,whole_operation_contract_v1,,false,6.599177000026657,25,08e60fbff5ab682e67e5cbbf4ad40bb1c876e7eddc85047f4e35f52d8a95d07f,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000178,540068476a995ed2,uber-trace-id,44.5,2026-09-08T08:41:14.577653+00:00,2026-09-08T08:41:14.582748+00:00,compose_post,text_only,200,true,true,whole_operation_contract_v1,,false,5.095433000008143,25,08e60fbff5ab682e67e5cbbf4ad40bb1c876e7eddc85047f4e35f52d8a95d07f,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000179,cf6e70dbe584c735,uber-trace-id,44.75,2026-09-08T08:41:14.827670+00:00,2026-09-08T08:41:14.831929+00:00,compose_post,with_media,200,true,true,whole_operation_contract_v1,,false,4.2587529999877916,25,08e60fbff5ab682e67e5cbbf4ad40bb1c876e7eddc85047f4e35f52d8a95d07f,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000180,73ce805ef01460f2,uber-trace-id,45.0,2026-09-08T08:41:15.077669+00:00,2026-09-08T08:41:15.082782+00:00,compose_post,text_only,200,true,true,whole_operation_contract_v1,,false,5.112354000004871,25,08e60fbff5ab682e67e5cbbf4ad40bb1c876e7eddc85047f4e35f52d8a95d07f,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000181,f306c3f92f492548,uber-trace-id,45.25,2026-09-08T08:41:15.327586+00:00,2026-09-08T08:41:15.331906+00:00,compose_post,with_media,200,true,true,whole_operation_contract_v1,,false,4.31908600000952,25,08e60fbff5ab682e67e5cbbf4ad40bb1c876e7eddc85047f4e35f52d8a95d07f,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000182,f279a4f8e3c0fcba,uber-trace-id,45.5,2026-09-08T08:41:15.577645+00:00,2026-09-08T08:41:15.581338+00:00,read_user_timeline,complete_read_user_timeline,200,true,true,whole_operation_contract_v1,,false,3.6931899999785855,2499,26e05545bf77cb29a602db39cce79a2b4e1695936a8029a86d90be2fe118d951,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000183,c77cc1f97b8880b0,uber-trace-id,45.75,2026-09-08T08:41:15.827636+00:00,2026-09-08T08:41:15.830521+00:00,read_home_timeline,complete_read_home_timeline,200,true,true,whole_operation_contract_v1,,false,2.8841179999972155,2499,26e05545bf77cb29a602db39cce79a2b4e1695936a8029a86d90be2fe118d951,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000184,20c32816ef442e6a,uber-trace-id,46.0,2026-09-08T08:41:16.077734+00:00,2026-09-08T08:41:16.082847+00:00,compose_post,text_only,200,true,true,whole_operation_contract_v1,,false,5.1128750000088985,25,08e60fbff5ab682e67e5cbbf4ad40bb1c876e7eddc85047f4e35f52d8a95d07f,
